58,139,Transaction,87380,1992-04-21T06:15:52.087+00:00,KKpclphovg,YxUthvOzLF,24845.08
231,253,Transaction,24625,2012-09-03T06:15:52.087+00:00,VjEjbwoGVP,IswffrLnAV,37532.08
63,279,Transaction,49499,2010-06-03T06:15:52.087+00:00,GAdLRRdsXZ,NfTxAeQdjt,2590.06
22,3,Transaction,63258,1979-12-21T06:15:52.087+00:00,PYZFjqqAtX,BHSpEWKzjN,13134.83
295,93,Transaction,20585,1994-07-28T06:15:52.087+00:00,sgSpRqJwSz,GeVUPwApqH,2209.13
98,83,Transaction,93288,2021-05-23T06:15:52.087+00:00,ToRfPsmBbK,UWWPCfCilK,38776.01
222,58,Transaction,36428,2016-12-17T06:15:52.087+00:00,ZQgaMYvkXB,xTOuHKThvh,24123.27
35,50,Transaction,32594,1977-06-24T06:15:52.087+00:00,bitQGCpZIi,ftVmimIvuJ,4734.94
114,85,Transaction,62838,1977-04-25T06:15:52.087+00:00,VuMpBfCMCF,IBMyNHWYcD,17712.4
148,162,Transaction,32932,2017-03-16T06:15:52.087+00:00,hWjvtbNAcQ,bezvLDyqcN,19675.99
264,243,Transaction,39030,1971-05-06T06:15:52.087+00:00,cYRtYsHhGC,ROscZtTXcQ,8741.14
146,70,Transaction,32132,1979-08-18T06:15:52.087+00:00,ObwFvAdGRG,lepdkPEvRK,22160.67
285,28,Transaction,10599,2022-06-27T06:15:52.087+00:00,JxNJZNHgkM,wFZhLnhuAj,31534.94
38,27,Transaction,10862,1983-07-31T06:15:52.087+00:00,divWIfRFqD,zZBfyeZwab,9151.34
116,116,Transaction,43123,2001-10-29T06:15:52.087+00:00,MkiJttHMhD,kipDQBVxoX,7035.15
144,73,Transaction,60396,1981-07-14T06:15:52.087+00:00,OcMxACBaHw,qegQWrFVHE,34829.51
282,276,Transaction,33318,2006-08-23T06:15:52.087+00:00,ZZdwPGnCYl,zIXewbNNZp,9990.34
66,66,Transaction,99052,1980-02-13T06:15:52.087+00:00,sSqtrnIXfq,fzemLfqVqO,11880.52
256,0,Transaction,71548,1976-02-09T06:15:52.087+00:00,nQZVleXkGP,UOSjgbsdHP,10154.86
0,187,Transaction,95857,2005-10-05T06:15:52.087+00:00,boxTnAxPUB,NStvkJYTcf,33674.16
137,145,Transaction,75100,1984-10-19T06:15:52.087+00:00,NLrFCGTXmc,fHZkzbWcuQ,24665.08
263,228,Transaction,50636,1993-09-05T06:15:52.087+00:00,vkKhHhFWDa,JPsgMhAfgp,27213.91
241,266,Transaction,94265,1976-12-29T06:15:52.087+00:00,NIDxgEzHEr,DxNwIwTSba,37673.4
143,187,Transaction,88187,1994-02-20T06:15:52.087+00:00,FItQqfTqtQ,IEHmGrbWxS,36258.76
